,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,10.00,11.00,5.00,16.00,10.00,11.00,5.00,16.00,12.94,0.10,0.02,4.06,12.38,46.118,335.955,tx rx 50%,500,94.25,240.000,314.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,12,6,17,0.00,0.00,0.00,0.00,0.00,0.00,false,26.37,2.16,5.84,4.29,3.61,3.44,3.20,2.94,2.71,2.54,2.37,2.24,2.15,2.05,1.94,1.86,1.75,1.67,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,20,7,0.058,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,45.0,16.15,53.4,2025/09/13 18:51:37,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,12.00,6.00,17.00,11.00,12.00,6.00,17.00,13.02,0.81,0.10,4.12,39.32,45.484,329.367,tx rx 50%,500,94.25,240.000,316.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,13,7,18,0.00,0.00,0.00,0.00,0.00,0.00,false,26.27,2.20,5.89,4.37,3.70,3.49,3.20,2.97,2.81,2.65,2.48,2.34,2.21,2.11,2.00,1.92,1.83,1.72,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,18,6,0.055,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,45.0,16.15,53.4,2025/09/13 18:51:43,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,13.00,7.00,18.00,12.00,13.00,7.00,18.00,10.15,0.39,0.05,3.36,137.38,46.530,431.885,tx rx 50%,500,94.25,240.000,330.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,14,8,19,0.00,0.00,0.00,0.00,0.00,0.00,false,24.80,0.94,4.82,3.36,2.74,2.64,2.44,2.26,2.10,1.95,1.84,1.76,1.66,1.57,1.49,1.42,1.36,1.32,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,22,9,0.050,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.23,45.0,16.15,53.4,2025/09/13 18:51:48,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,13.00,14.00,8.00,19.00,13.00,14.00,8.00,19.00,11.18,0.13,0.02,2.92,-69.58,46.148,389.162,tx rx 50%,500,94.25,240.000,261.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,15,9,20,0.00,0.00,0.00,0.00,0.00,0.00,false,23.88,0.10,4.09,2.77,2.28,2.19,2.00,1.83,1.72,1.61,1.52,1.44,1.33,1.25,1.18,1.15,1.11,1.05,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,20,8,0.052,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,45.0,16.15,53.6,2025/09/13 18:51:53,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,15.00,9.00,20.00,14.00,15.00,9.00,20.00,8.19,0.42,0.05,2.68,-239.89,47.519,546.536,tx rx 50%,500,94.25,240.000,326.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,16,10,21,0.00,0.00,0.00,0.00,0.00,0.00,false,23.58,-0.24,3.82,2.49,1.95,1.84,1.70,1.61,1.49,1.35,1.26,1.20,1.14,1.09,1.03,1.00,0.95,0.90,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,24,13,0.045,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.22,45.0,16.15,53.7,2025/09/13 18:51:58,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,15.00,16.00,10.00,21.00,15.00,16.00,10.00,21.00,8.36,0.32,0.04,3.22,-420.84,46.161,520.167,tx rx 50%,500,94.25,240.000,384.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,17,11,22,0.00,0.00,0.00,0.00,0.00,0.00,false,24.44,0.66,4.67,3.20,2.60,2.47,2.23,2.18,2.06,1.81,1.65,1.60,1.55,1.50,1.43,1.35,1.29,1.22,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,21,11,0.040,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.22,45.0,16.15,53.8,2025/09/13 18:52:03,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,16.00,17.00,11.00,22.00,16.00,17.00,11.00,22.00,9.20,0.32,0.06,4.14,-349.79,46.188,473.299,tx rx 50%,500,94.25,240.000,450.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17,18,12,23,0.00,0.00,0.00,0.00,0.00,0.00,false,25.77,1.87,5.79,4.32,3.67,3.52,3.26,3.06,2.93,2.75,2.56,2.42,2.32,2.24,2.16,2.06,1.98,1.91,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,20,9,0.042,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.22,45.0,16.15,53.8,2025/09/13 18:52:08,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,17.00,18.00,12.00,23.00,17.00,18.00,12.00,23.00,9.04,0.29,0.04,4.97,-319.15,45.770,477.437,tx rx 50%,500,94.25,240.000,549.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18,19,13,24,0.00,0.00,0.00,0.00,0.00,0.00,false,27.08,3.07,6.85,5.32,4.64,4.43,4.11,3.86,3.68,3.51,3.30,3.14,2.98,2.87,2.80,2.69,2.60,2.51,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,19,9,0.040,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.23,45.0,16.15,53.8,2025/09/13 18:52:13,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,9.00,0.00,15.00,6.00,9.00,0.00,15.00,13.91,0.30,0.10,4.27,158.61,44.814,182.201,tx rx 50%,500,56.55,100.000,306.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,10,1,16,0.00,0.00,0.00,0.00,0.00,0.00,false,26.32,2.56,6.17,4.60,3.90,3.71,3.42,3.17,2.95,2.76,2.62,2.48,2.32,2.15,1.98,1.94,1.90,1.87,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,3,0.079,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.25,45.0,16.15,53.8,2025/09/13 18:52:18,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,10.00,1.00,16.00,7.00,10.00,1.00,16.00,17.89,0.45,0.10,4.51,246.35,41.082,129.876,tx rx 50%,500,56.55,100.000,252.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,11,2,17,0.00,0.00,0.00,0.00,0.00,0.00,false,27.15,2.94,6.40,4.75,4.05,3.85,3.54,3.29,3.08,2.91,2.77,2.62,2.51,2.42,2.33,2.26,2.19,2.13,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,1,0.082,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.27,45.0,16.15,53.8,2025/09/13 18:52:23,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,11.00,2.00,17.00,8.00,11.00,2.00,17.00,19.90,0.48,0.18,4.70,79.22,47.790,135.803,tx rx 50%,500,56.55,100.000,236.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,12,3,18,0.00,0.00,0.00,0.00,0.00,0.00,false,27.36,3.32,6.72,5.10,4.39,4.14,3.80,3.54,3.33,3.11,2.93,2.78,2.69,2.55,2.39,2.27,2.18,2.08,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.064,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,45.0,16.15,53.8,2025/09/13 18:52:28,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,11.00,0.00,19.00,8.00,11.00,0.00,19.00,26.69,0.06,0.13,4.45,102.77,39.325,135.803,tx rx 50%,500,92.15,91.667,166.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,12,1,20,0.00,0.00,0.00,0.00,0.00,0.00,false,27.03,3.00,6.41,4.81,4.12,3.88,3.54,3.28,3.08,2.88,2.69,2.54,2.47,2.34,2.18,2.06,1.96,1.87,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.064,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.26,45.0,16.15,53.8,2025/09/13 18:52:28,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,12.00,3.00,18.00,9.00,12.00,3.00,18.00,20.89,0.14,0.13,4.44,89.96,49.263,133.323,tx rx 50%,500,56.55,100.000,212.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,13,4,19,0.00,0.00,0.00,0.00,0.00,0.00,false,26.59,2.95,6.35,4.79,4.10,3.92,3.61,3.31,3.08,2.90,2.73,2.57,2.44,2.32,2.24,2.14,2.00,1.88,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,1,0.063,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.27,45.0,16.15,53.8,2025/09/13 18:52:33,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,12.00,1.00,20.00,9.00,12.00,1.00,20.00,27.62,0.07,0.09,4.22,-69.52,39.956,133.323,tx rx 50%,500,92.15,91.667,152.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,13,2,21,0.00,0.00,0.00,0.00,0.00,0.00,false,26.34,2.56,6.09,4.55,3.83,3.64,3.35,3.06,2.84,2.67,2.52,2.39,2.29,2.19,2.08,1.96,1.83,1.69,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,1,0.063,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.27,45.0,16.15,53.8,2025/09/13 18:52:33,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,13.00,4.00,19.00,10.00,13.00,4.00,19.00,17.24,0.04,0.11,3.65,32.68,48.102,157.738,tx rx 50%,500,56.55,100.000,211.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,14,5,20,0.00,0.00,0.00,0.00,0.00,0.00,false,25.53,1.54,5.20,3.76,3.16,3.02,2.77,2.52,2.32,2.21,2.08,1.94,1.82,1.71,1.61,1.55,1.48,1.41,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,2,0.064,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,45.0,16.15,53.8,2025/09/13 18:52:38,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,13.00,2.00,21.00,10.00,13.00,2.00,21.00,23.70,0.15,0.09,3.23,-266.83,40.564,157.738,tx rx 50%,500,92.15,91.667,136.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,14,3,22,0.00,0.00,0.00,0.00,0.00,0.00,false,24.83,0.92,4.63,3.19,2.60,2.53,2.33,2.10,1.94,1.87,1.77,1.63,1.51,1.40,1.32,1.27,1.18,1.12,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,2,0.064,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.26,45.0,16.15,53.8,2025/09/13 18:52:38,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,14.00,5.00,20.00,11.00,14.00,5.00,20.00,16.27,0.07,0.07,3.20,-266.62,47.253,164.256,tx rx 50%,500,56.55,100.000,196.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,15,6,21,0.00,0.00,0.00,0.00,0.00,0.00,false,24.60,0.73,4.51,3.14,2.60,2.52,2.30,2.13,1.99,1.79,1.66,1.60,1.55,1.49,1.39,1.25,1.19,1.17,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,2,0.063,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,45.0,16.15,53.9,2025/09/13 18:52:43,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,14.00,3.00,22.00,11.00,14.00,3.00,22.00,22.84,0.04,0.07,2.90,-101.34,40.718,164.256,tx rx 50%,500,92.15,91.667,127.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,15,4,23,0.00,0.00,0.00,0.00,0.00,0.00,false,24.11,0.36,4.20,2.83,2.30,2.21,1.99,1.83,1.68,1.51,1.39,1.32,1.27,1.24,1.14,1.00,0.94,0.93,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,2,0.063,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.26,45.0,16.15,53.9,2025/09/13 18:52:43,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,15.00,6.00,21.00,12.00,15.00,6.00,21.00,13.66,0.34,0.12,2.60,-345.40,46.438,192.253,tx rx 50%,500,56.55,100.000,190.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,16,7,22,0.00,0.00,0.00,0.00,0.00,0.00,false,23.54,-0.39,3.56,2.38,1.92,1.91,1.77,1.62,1.47,1.27,1.17,1.19,1.10,0.97,0.88,0.84,0.79,0.76,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,2,0.052,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,45.0,16.15,53.9,2025/09/13 18:52:48,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,15.00,4.00,23.00,12.00,15.00,4.00,23.00,19.25,0.03,0.06,2.31,-175.25,40.162,192.253,tx rx 50%,500,92.15,91.667,119.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,16,5,24,0.00,0.00,0.00,0.00,0.00,0.00,false,22.86,-0.70,3.32,2.04,1.56,1.58,1.45,1.30,1.16,1.03,0.97,0.92,0.84,0.75,0.67,0.63,0.60,0.58,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,2,0.052,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.26,45.0,16.15,53.9,2025/09/13 18:52:48,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,13.00,16.00,7.00,22.00,13.00,16.00,7.00,22.00,12.73,0.32,0.15,2.62,-193.46,39.627,176.009,tx rx 50%,500,56.55,100.000,206.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,17,8,23,0.00,0.00,0.00,0.00,0.00,0.00,false,23.23,-0.23,3.69,2.39,1.91,1.86,1.73,1.57,1.43,1.31,1.20,1.19,1.19,1.09,0.94,0.92,0.92,0.87,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,2,0.054,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,45.0,16.15,53.9,2025/09/13 18:52:53,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,17.00,8.00,23.00,14.00,17.00,8.00,23.00,11.70,0.22,0.07,3.09,-353.59,40.836,197.364,tx rx 50%,500,56.55,100.000,263.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,18,9,24,0.00,0.00,0.00,0.00,0.00,0.00,false,24.08,0.32,4.24,2.91,2.45,2.36,2.16,2.02,1.93,1.78,1.64,1.57,1.50,1.41,1.36,1.32,1.28,1.20,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,2,0.055,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,45.0,16.15,54.0,2025/09/13 18:52:58,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,13.00,0.00,23.00,10.00,13.00,0.00,23.00,30.73,0.02,0.10,3.24,-107.38,41.713,184.779,tx rx 50%,500,136.14,86.667,105.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,14,1,24,0.00,0.00,0.00,0.00,0.00,0.00,false,24.93,1.00,4.76,3.28,2.66,2.58,2.37,2.13,1.97,1.77,1.64,1.57,1.50,1.42,1.34,1.24,1.16,1.07,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,2,0.061,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,45.0,16.15,53.9,2025/09/13 18:53:03,0,1,0,0.0,0.00,0.0
